strategy,up,score,nikkei,tp,sl,hold,dev_signals,dev_losses,dev_holds,dev_avg_return,dev_pf,dev_dd,dev_annual_signals,dev_positive_months,dev_months,dev_monthly_positive_ratio,dev_monthly_plus5_ratio,dev_avg_month_return,dev_avg_month_profit_jpy,dev_worst_month_return,dev_oos_cumulative_return,dev_compound_return,dev_compound_final_capital,dev_expected_value,dev_avg_win,dev_avg_loss,devh1_signals,devh1_losses,devh1_holds,devh1_avg_return,devh1_pf,devh1_dd,devh1_annual_signals,devh1_positive_months,devh1_months,devh1_monthly_positive_ratio,devh1_monthly_plus5_ratio,devh1_avg_month_return,devh1_avg_month_profit_jpy,devh1_worst_month_return,devh1_oos_cumulative_return,devh1_compound_return,devh1_compound_final_capital,devh1_expected_value,devh1_avg_win,devh1_avg_loss,devh2_signals,devh2_losses,devh2_holds,devh2_avg_return,devh2_pf,devh2_dd,devh2_annual_signals,devh2_positive_months,devh2_months,devh2_monthly_positive_ratio,devh2_monthly_plus5_ratio,devh2_avg_month_return,devh2_avg_month_profit_jpy,devh2_worst_month_return,devh2_oos_cumulative_return,devh2_compound_return,devh2_compound_final_capital,devh2_expected_value,devh2_avg_win,devh2_avg_loss,dev_objective,devh1_objective,devh2_objective,stability_objective,validation_signals,validation_losses,validation_holds,validation_avg_return,validation_pf,validation_dd,validation_annual_signals,validation_positive_months,validation_months,validation_monthly_positive_ratio,validation_monthly_plus5_ratio,validation_avg_month_return,validation_avg_month_profit_jpy,validation_worst_month_return,validation_oos_cumulative_return,validation_compound_return,validation_compound_final_capital,validation_expected_value,validation_avg_win,validation_avg_loss,validation_avg_lower,validation_pass
UP30_SCORE40_NIKKEIOFF_TP4.0_SL1.0_H1,30,40,False,4.0,1.0,1,296,71,135,5.809929285852238,9.339589122291558,-23.86284172882628,112.9717868338558,28,33,84.84848484848484,81.81818181818183,84.92881325521299,849288.1325521299,-21.08753844887188,1052034956.5009928,1052034956.5009928,10520350565009.928,5.809929285852238,8.559790903025245,-2.9044209094143327,153,33,79,4.941532388863143,9.52342744961515,-17.219819500879318,114.04744897959183,15,18,83.33333333333334,77.77777777777779,61.04370220535437,610437.0220535437,-5.470149999948237,134908.32251979466,134908.32251979466,1350083225.1979465,4.941532388863143,7.039646313487156,-2.6879727915878107,144,38,56,6.812171850562102,9.347767975517955,-23.862841728826268,112.62526766595289,14,16,87.5,87.5,105.71013220723458,1057101.3220723458,-21.08753844887188,913696.9053133959,913696.9053133959,9137969053.133959,6.812171850562102,10.362863480443043,-3.092389011737366,157.64775111177158,156.9512595538239,158.7841147481352,156.9512595538239,208,54,83,5.508409258969396,9.316857735831029,-19.325143212355666,102.25033647375504,21,26,80.76923076923077,73.07692307692307,62.15450924180194,621545.0924180194,-9.321538817637098,4942950.415361429,4942950.415361429,49430504153.61429,5.508409258969396,8.334489524915865,-2.551152980952015,3.8962015735991256,True
UP30_SCORE50_NIKKEIOFF_TP4.0_SL1.0_H1,30,50,False,4.0,1.0,1,296,71,135,5.809929285852238,9.339589122291558,-23.86284172882628,112.9717868338558,28,33,84.84848484848484,81.81818181818183,84.92881325521299,849288.1325521299,-21.08753844887188,1052034956.5009928,1052034956.5009928,10520350565009.928,5.809929285852238,8.559790903025245,-2.9044209094143327,153,33,79,4.941532388863143,9.52342744961515,-17.219819500879318,114.04744897959183,15,18,83.33333333333334,77.77777777777779,61.04370220535437,610437.0220535437,-5.470149999948237,134908.32251979466,134908.32251979466,1350083225.1979465,4.941532388863143,7.039646313487156,-2.6879727915878107,144,38,56,6.812171850562102,9.347767975517955,-23.862841728826268,112.62526766595289,14,16,87.5,87.5,105.71013220723458,1057101.3220723458,-21.08753844887188,913696.9053133959,913696.9053133959,9137969053.133959,6.812171850562102,10.362863480443043,-3.092389011737366,157.64775111177158,156.9512595538239,158.7841147481352,156.9512595538239,206,54,81,5.528581149663556,9.267051577115577,-19.325143212355634,101.2671601615074,20,26,76.92307692307693,73.07692307692307,61.88853806086043,618885.3806086043,-9.321538817637098,4621603.762860164,4621603.762860164,46217037628.60164,5.528581149663556,8.399013011855931,-2.551152980952015,3.8990229445279723,True
UP20_SCORE40_NIKKEIOFF_TP4.0_SL1.0_H1,20,40,False,4.0,1.0,1,296,71,135,5.809929285852238,9.339589122291558,-23.86284172882628,112.9717868338558,28,33,84.84848484848484,81.81818181818183,84.92881325521299,849288.1325521299,-21.08753844887188,1052034956.5009928,1052034956.5009928,10520350565009.928,5.809929285852238,8.559790903025245,-2.9044209094143327,153,33,79,4.941532388863143,9.52342744961515,-17.219819500879318,114.04744897959183,15,18,83.33333333333334,77.77777777777779,61.04370220535437,610437.0220535437,-5.470149999948237,134908.32251979466,134908.32251979466,1350083225.1979465,4.941532388863143,7.039646313487156,-2.6879727915878107,144,38,56,6.812171850562102,9.347767975517955,-23.862841728826268,112.62526766595289,14,16,87.5,87.5,105.71013220723458,1057101.3220723458,-21.08753844887188,913696.9053133959,913696.9053133959,9137969053.133959,6.812171850562102,10.362863480443043,-3.092389011737366,157.64775111177158,156.9512595538239,158.7841147481352,156.9512595538239,208,54,83,5.508409258969396,9.316857735831029,-19.325143212355666,102.25033647375504,21,26,80.76923076923077,73.07692307692307,62.15450924180194,621545.0924180194,-9.321538817637098,4942950.415361429,4942950.415361429,49430504153.61429,5.508409258969396,8.334489524915865,-2.551152980952015,3.8962015735991256,True
UP25_SCORE50_NIKKEIOFF_TP4.0_SL1.0_H1,25,50,False,4.0,1.0,1,296,71,135,5.809929285852238,9.339589122291558,-23.86284172882628,112.9717868338558,28,33,84.84848484848484,81.81818181818183,84.92881325521299,849288.1325521299,-21.08753844887188,1052034956.5009928,1052034956.5009928,10520350565009.928,5.809929285852238,8.559790903025245,-2.9044209094143327,153,33,79,4.941532388863143,9.52342744961515,-17.219819500879318,114.04744897959183,15,18,83.33333333333334,77.77777777777779,61.04370220535437,610437.0220535437,-5.470149999948237,134908.32251979466,134908.32251979466,1350083225.1979465,4.941532388863143,7.039646313487156,-2.6879727915878107,144,38,56,6.812171850562102,9.347767975517955,-23.862841728826268,112.62526766595289,14,16,87.5,87.5,105.71013220723458,1057101.3220723458,-21.08753844887188,913696.9053133959,913696.9053133959,9137969053.133959,6.812171850562102,10.362863480443043,-3.092389011737366,157.64775111177158,156.9512595538239,158.7841147481352,156.9512595538239,206,54,81,5.528581149663556,9.267051577115577,-19.325143212355634,101.2671601615074,20,26,76.92307692307693,73.07692307692307,61.88853806086043,618885.3806086043,-9.321538817637098,4621603.762860164,4621603.762860164,46217037628.60164,5.528581149663556,8.399013011855931,-2.551152980952015,3.8990229445279723,True
UP25_SCORE40_NIKKEIOFF_TP4.0_SL1.0_H1,25,40,False,4.0,1.0,1,296,71,135,5.809929285852238,9.339589122291558,-23.86284172882628,112.9717868338558,28,33,84.84848484848484,81.81818181818183,84.92881325521299,849288.1325521299,-21.08753844887188,1052034956.5009928,1052034956.5009928,10520350565009.928,5.809929285852238,8.559790903025245,-2.9044209094143327,153,33,79,4.941532388863143,9.52342744961515,-17.219819500879318,114.04744897959183,15,18,83.33333333333334,77.77777777777779,61.04370220535437,610437.0220535437,-5.470149999948237,134908.32251979466,134908.32251979466,1350083225.1979465,4.941532388863143,7.039646313487156,-2.6879727915878107,144,38,56,6.812171850562102,9.347767975517955,-23.862841728826268,112.62526766595289,14,16,87.5,87.5,105.71013220723458,1057101.3220723458,-21.08753844887188,913696.9053133959,913696.9053133959,9137969053.133959,6.812171850562102,10.362863480443043,-3.092389011737366,157.64775111177158,156.9512595538239,158.7841147481352,156.9512595538239,208,54,83,5.508409258969396,9.316857735831029,-19.325143212355666,102.25033647375504,21,26,80.76923076923077,73.07692307692307,62.15450924180194,621545.0924180194,-9.321538817637098,4942950.415361429,4942950.415361429,49430504153.61429,5.508409258969396,8.334489524915865,-2.551152980952015,3.8962015735991256,True
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.25_H1,20,70,False,4.0,1.25,1,284,67,126,5.814039255311348,8.340745353514237,-27.326445815752333,108.50523012552301,29,33,87.87878787878788,81.81818181818183,80.50559629328838,805055.9629328838,-25.28274488004183,545353031.3890119,545353031.3890119,5453531313890.118,5.814039255311348,8.645722047497783,-3.357231877590981,144,29,74,5.127805552194147,9.042728187753601,-20.504724132499785,107.55828220858895,16,18,88.88888888888889,77.77777777777779,58.223354980514415,582233.5498051442,-3.7703947137209814,112811.27666327216,112811.27666327216,1129112766.6327217,5.127805552194147,7.219253385599305,-3.165866890619412,141,38,52,6.596108385512107,7.986332411696925,-27.326445815752344,110.27890792291221,14,16,87.5,87.5,99.76793437253025,997679.3437253025,-25.28274488004183,566296.4276422738,566296.4276422738,5663964276.422738,6.596108385512107,10.322093964347959,-3.503273578174545,157.5438429891638,156.94041383158054,158.68020662552743,156.94041383158054,198,50,80,5.291387556438403,8.575418336715739,-20.183528836614684,97.33445491251682,20,26,76.92307692307693,69.23076923076923,55.77779904793348,557777.9904793347,-11.403966327455684,2012362.8829064223,2012362.8829064223,20124628829.064224,5.291387556438403,8.013490773291444,-2.766037965446601,3.403563729816591,True
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.25_H1,25,70,False,4.0,1.25,1,284,67,126,5.814039255311348,8.340745353514237,-27.326445815752333,108.50523012552301,29,33,87.87878787878788,81.81818181818183,80.50559629328838,805055.9629328838,-25.28274488004183,545353031.3890119,545353031.3890119,5453531313890.118,5.814039255311348,8.645722047497783,-3.357231877590981,144,29,74,5.127805552194147,9.042728187753601,-20.504724132499785,107.55828220858895,16,18,88.88888888888889,77.77777777777779,58.223354980514415,582233.5498051442,-3.7703947137209814,112811.27666327216,112811.27666327216,1129112766.6327217,5.127805552194147,7.219253385599305,-3.165866890619412,141,38,52,6.596108385512107,7.986332411696925,-27.326445815752344,110.27890792291221,14,16,87.5,87.5,99.76793437253025,997679.3437253025,-25.28274488004183,566296.4276422738,566296.4276422738,5663964276.422738,6.596108385512107,10.322093964347959,-3.503273578174545,157.5438429891638,156.94041383158054,158.68020662552743,156.94041383158054,198,50,80,5.291387556438403,8.575418336715739,-20.183528836614684,97.33445491251682,20,26,76.92307692307693,69.23076923076923,55.77779904793348,557777.9904793347,-11.403966327455684,2012362.8829064223,2012362.8829064223,20124628829.064224,5.291387556438403,8.013490773291444,-2.766037965446601,3.403563729816591,True
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.25_H1,30,70,False,4.0,1.25,1,284,67,126,5.814039255311348,8.340745353514237,-27.326445815752333,108.50523012552301,29,33,87.87878787878788,81.81818181818183,80.50559629328838,805055.9629328838,-25.28274488004183,545353031.3890119,545353031.3890119,5453531313890.118,5.814039255311348,8.645722047497783,-3.357231877590981,144,29,74,5.127805552194147,9.042728187753601,-20.504724132499785,107.55828220858895,16,18,88.88888888888889,77.77777777777779,58.223354980514415,582233.5498051442,-3.7703947137209814,112811.27666327216,112811.27666327216,1129112766.6327217,5.127805552194147,7.219253385599305,-3.165866890619412,141,38,52,6.596108385512107,7.986332411696925,-27.326445815752344,110.27890792291221,14,16,87.5,87.5,99.76793437253025,997679.3437253025,-25.28274488004183,566296.4276422738,566296.4276422738,5663964276.422738,6.596108385512107,10.322093964347959,-3.503273578174545,157.5438429891638,156.94041383158054,158.68020662552743,156.94041383158054,198,50,80,5.291387556438403,8.575418336715739,-20.183528836614684,97.33445491251682,20,26,76.92307692307693,69.23076923076923,55.77779904793348,557777.9904793347,-11.403966327455684,2012362.8829064223,2012362.8829064223,20124628829.064224,5.291387556438403,8.013490773291444,-2.766037965446601,3.403563729816591,True
UP25_SCORE30_NIKKEIOFF_TP4.0_SL1.0_H1,25,30,False,4.0,1.0,1,297,71,136,5.800228820108377,9.353792292781533,-23.86284172882629,113.35344827586206,28,33,84.84848484848484,81.81818181818183,85.08739541078552,850873.9541078551,-21.08753844887188,1082847916.1660967,1082847916.1660967,10828480161660.967,5.800228820108377,8.534875416551351,-2.9044209094143327,154,33,80,4.928463288675236,9.556446486039423,-17.219819500879318,114.79285714285714,15,18,83.33333333333334,77.77777777777779,61.33443615723734,613344.3615723734,-5.470149999948237,138862.5690732239,138862.5690732239,1389625690.7322388,4.928463288675236,7.0056731287469765,-2.6879727915878107,144,38,56,6.812171850562102,9.347767975517955,-23.862841728826268,112.62526766595289,14,16,87.5,87.5,105.71013220723458,1057101.3220723458,-21.08753844887188,913696.9053133959,913696.9053133959,9137969053.133959,6.812171850562102,10.362863480443043,-3.092389011737366,157.64775111177158,156.931655903542,158.7841147481352,156.931655903542,208,54,83,5.508409258969396,9.316857735831029,-19.325143212355666,102.25033647375504,21,26,80.76923076923077,73.07692307692307,62.15450924180194,621545.0924180194,-9.321538817637098,4942950.415361429,4942950.415361429,49430504153.61429,5.508409258969396,8.334489524915865,-2.551152980952015,3.8962015735991256,True
UP30_SCORE30_NIKKEIOFF_TP4.0_SL1.0_H1,30,30,False,4.0,1.0,1,297,71,136,5.800228820108377,9.353792292781533,-23.86284172882629,113.35344827586206,28,33,84.84848484848484,81.81818181818183,85.08739541078552,850873.9541078551,-21.08753844887188,1082847916.1660967,1082847916.1660967,10828480161660.967,5.800228820108377,8.534875416551351,-2.9044209094143327,154,33,80,4.928463288675236,9.556446486039423,-17.219819500879318,114.79285714285714,15,18,83.33333333333334,77.77777777777779,61.33443615723734,613344.3615723734,-5.470149999948237,138862.5690732239,138862.5690732239,1389625690.7322388,4.928463288675236,7.0056731287469765,-2.6879727915878107,144,38,56,6.812171850562102,9.347767975517955,-23.862841728826268,112.62526766595289,14,16,87.5,87.5,105.71013220723458,1057101.3220723458,-21.08753844887188,913696.9053133959,913696.9053133959,9137969053.133959,6.812171850562102,10.362863480443043,-3.092389011737366,157.64775111177158,156.931655903542,158.7841147481352,156.931655903542,208,54,83,5.508409258969396,9.316857735831029,-19.325143212355666,102.25033647375504,21,26,80.76923076923077,73.07692307692307,62.15450924180194,621545.0924180194,-9.321538817637098,4942950.415361429,4942950.415361429,49430504153.61429,5.508409258969396,8.334489524915865,-2.551152980952015,3.8962015735991256,True
UP25_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,25,20,False,4.0,1.0,1,298,72,136,5.772223205030532,9.239739622640236,-23.86284172882629,113.73510971786834,28,33,84.84848484848484,81.81818181818183,84.88842626333089,848884.2626333089,-21.08753844887188,1055284621.1866364,1055284621.1866364,10552847211866.363,5.772223205030532,8.534875416551351,-2.89943512557649,154,33,80,4.928463288675236,9.556446486039423,-17.219819500879318,114.79285714285714,15,18,83.33333333333334,77.77777777777779,61.33443615723734,613344.3615723734,-5.470149999948237,138862.5690732239,138862.5690732239,1389625690.7322388,4.928463288675236,7.0056731287469765,-2.6879727915878107,145,39,56,6.7476365655714,9.149575637314305,-23.862841728826268,113.4073875802998,14,16,87.5,87.5,105.29975834060943,1052997.5834060942,-21.08753844887188,890436.7124918319,890436.7124918319,8905367124.91832,6.7476365655714,10.362863480443043,-3.0783647927976805,157.64775111177158,156.931655903542,158.7841147481352,156.931655903542,210,56,83,5.4346072913200585,9.023316900987956,-19.325143212355634,103.23351278600269,21,26,80.76923076923077,73.07692307692307,61.87527416181623,618752.7416181624,-9.321538817637098,4723401.4239145005,4723401.4239145005,47235014239.145004,5.4346072913200585,8.334489524915865,-2.5400688510684084,3.761864733818507,True
UP20_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,20,20,False,4.0,1.0,1,298,72,136,5.772223205030532,9.239739622640236,-23.86284172882629,113.73510971786834,28,33,84.84848484848484,81.81818181818183,84.88842626333089,848884.2626333089,-21.08753844887188,1055284621.1866364,1055284621.1866364,10552847211866.363,5.772223205030532,8.534875416551351,-2.89943512557649,154,33,80,4.928463288675236,9.556446486039423,-17.219819500879318,114.79285714285714,15,18,83.33333333333334,77.77777777777779,61.33443615723734,613344.3615723734,-5.470149999948237,138862.5690732239,138862.5690732239,1389625690.7322388,4.928463288675236,7.0056731287469765,-2.6879727915878107,145,39,56,6.7476365655714,9.149575637314305,-23.862841728826268,113.4073875802998,14,16,87.5,87.5,105.29975834060943,1052997.5834060942,-21.08753844887188,890436.7124918319,890436.7124918319,8905367124.91832,6.7476365655714,10.362863480443043,-3.0783647927976805,157.64775111177158,156.931655903542,158.7841147481352,156.931655903542,210,56,83,5.4346072913200585,9.023316900987956,-19.325143212355634,103.23351278600269,21,26,80.76923076923077,73.07692307692307,61.87527416181623,618752.7416181624,-9.321538817637098,4723401.4239145005,4723401.4239145005,47235014239.145004,5.4346072913200585,8.334489524915865,-2.5400688510684084,3.761864733818507,True
UP30_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,30,20,False,4.0,1.0,1,298,72,136,5.772223205030532,9.239739622640236,-23.86284172882629,113.73510971786834,28,33,84.84848484848484,81.81818181818183,84.88842626333089,848884.2626333089,-21.08753844887188,1055284621.1866364,1055284621.1866364,10552847211866.363,5.772223205030532,8.534875416551351,-2.89943512557649,154,33,80,4.928463288675236,9.556446486039423,-17.219819500879318,114.79285714285714,15,18,83.33333333333334,77.77777777777779,61.33443615723734,613344.3615723734,-5.470149999948237,138862.5690732239,138862.5690732239,1389625690.7322388,4.928463288675236,7.0056731287469765,-2.6879727915878107,145,39,56,6.7476365655714,9.149575637314305,-23.862841728826268,113.4073875802998,14,16,87.5,87.5,105.29975834060943,1052997.5834060942,-21.08753844887188,890436.7124918319,890436.7124918319,8905367124.91832,6.7476365655714,10.362863480443043,-3.0783647927976805,157.64775111177158,156.931655903542,158.7841147481352,156.931655903542,210,56,83,5.4346072913200585,9.023316900987956,-19.325143212355634,103.23351278600269,21,26,80.76923076923077,73.07692307692307,61.87527416181623,618752.7416181624,-9.321538817637098,4723401.4239145005,4723401.4239145005,47235014239.145004,5.4346072913200585,8.334489524915865,-2.5400688510684084,3.761864733818507,True
UP20_SCORE30_NIKKEIOFF_TP4.0_SL1.0_H1,20,30,False,4.0,1.0,1,297,71,136,5.800228820108377,9.353792292781533,-23.86284172882629,113.35344827586206,28,33,84.84848484848484,81.81818181818183,85.08739541078552,850873.9541078551,-21.08753844887188,1082847916.1660967,1082847916.1660967,10828480161660.967,5.800228820108377,8.534875416551351,-2.9044209094143327,154,33,80,4.928463288675236,9.556446486039423,-17.219819500879318,114.79285714285714,15,18,83.33333333333334,77.77777777777779,61.33443615723734,613344.3615723734,-5.470149999948237,138862.5690732239,138862.5690732239,1389625690.7322388,4.928463288675236,7.0056731287469765,-2.6879727915878107,144,38,56,6.812171850562102,9.347767975517955,-23.862841728826268,112.62526766595289,14,16,87.5,87.5,105.71013220723458,1057101.3220723458,-21.08753844887188,913696.9053133959,913696.9053133959,9137969053.133959,6.812171850562102,10.362863480443043,-3.092389011737366,157.64775111177158,156.931655903542,158.7841147481352,156.931655903542,208,54,83,5.508409258969396,9.316857735831029,-19.325143212355666,102.25033647375504,21,26,80.76923076923077,73.07692307692307,62.15450924180194,621545.0924180194,-9.321538817637098,4942950.415361429,4942950.415361429,49430504153.61429,5.508409258969396,8.334489524915865,-2.551152980952015,3.8962015735991256,True
UP25_SCORE70_NIKKEIOFF_TP3.0_SL1.0_H1,25,70,False,3.0,1.0,1,284,65,86,5.092865606004283,9.142970240891229,-22.731325562749273,108.50523012552301,28,33,84.84848484848484,78.78787878787878,65.07554237319324,650755.4237319324,-19.141516037738214,93841190.88539372,93841190.88539372,938412908853.9373,5.092865606004283,7.415507861374059,-2.732652146703118,144,27,49,4.894686686628317,11.369811256337814,-17.01421722577662,107.55828220858895,15,18,83.33333333333334,77.77777777777779,54.16928041576462,541692.8041576461,-2.8895315535608534,85557.29844468752,85557.29844468752,856572984.4468752,4.894686686628317,6.605168959744087,-2.5174031635400174,141,38,38,5.290471375245723,7.802913165507518,-22.731325562749262,110.27890792291221,14,16,87.5,81.25,72.28977359929821,722897.735992982,-19.141516037738214,114293.92260124453,114293.92260124453,1143939226.0124452,5.290471375245723,8.30688318475504,-2.8855922136874272,157.07563599069329,156.8871590687247,157.56806023311754,156.8871590687247,198,50,49,4.549849965702597,8.702565097770949,-15.382996760496315,97.33445491251682,20,26,76.92307692307693,69.23076923076923,45.99383484272335,459938.3484272335,-9.321538817637098,546264.1640372473,546264.1640372473,5463641640.372474,4.549849965702597,6.877212657351154,-2.339143601577136,3.093340833024794,True
UP20_SCORE70_NIKKEIOFF_TP3.0_SL1.0_H1,20,70,False,3.0,1.0,1,284,65,86,5.092865606004283,9.142970240891229,-22.731325562749273,108.50523012552301,28,33,84.84848484848484,78.78787878787878,65.07554237319324,650755.4237319324,-19.141516037738214,93841190.88539372,93841190.88539372,938412908853.9373,5.092865606004283,7.415507861374059,-2.732652146703118,144,27,49,4.894686686628317,11.369811256337814,-17.01421722577662,107.55828220858895,15,18,83.33333333333334,77.77777777777779,54.16928041576462,541692.8041576461,-2.8895315535608534,85557.29844468752,85557.29844468752,856572984.4468752,4.894686686628317,6.605168959744087,-2.5174031635400174,141,38,38,5.290471375245723,7.802913165507518,-22.731325562749262,110.27890792291221,14,16,87.5,81.25,72.28977359929821,722897.735992982,-19.141516037738214,114293.92260124453,114293.92260124453,1143939226.0124452,5.290471375245723,8.30688318475504,-2.8855922136874272,157.07563599069329,156.8871590687247,157.56806023311754,156.8871590687247,198,50,49,4.549849965702597,8.702565097770949,-15.382996760496315,97.33445491251682,20,26,76.92307692307693,69.23076923076923,45.99383484272335,459938.3484272335,-9.321538817637098,546264.1640372473,546264.1640372473,5463641640.372474,4.549849965702597,6.877212657351154,-2.339143601577136,3.093340833024794,True
UP30_SCORE70_NIKKEIOFF_TP3.0_SL1.0_H1,30,70,False,3.0,1.0,1,284,65,86,5.092865606004283,9.142970240891229,-22.731325562749273,108.50523012552301,28,33,84.84848484848484,78.78787878787878,65.07554237319324,650755.4237319324,-19.141516037738214,93841190.88539372,93841190.88539372,938412908853.9373,5.092865606004283,7.415507861374059,-2.732652146703118,144,27,49,4.894686686628317,11.369811256337814,-17.01421722577662,107.55828220858895,15,18,83.33333333333334,77.77777777777779,54.16928041576462,541692.8041576461,-2.8895315535608534,85557.29844468752,85557.29844468752,856572984.4468752,4.894686686628317,6.605168959744087,-2.5174031635400174,141,38,38,5.290471375245723,7.802913165507518,-22.731325562749262,110.27890792291221,14,16,87.5,81.25,72.28977359929821,722897.735992982,-19.141516037738214,114293.92260124453,114293.92260124453,1143939226.0124452,5.290471375245723,8.30688318475504,-2.8855922136874272,157.07563599069329,156.8871590687247,157.56806023311754,156.8871590687247,198,50,49,4.549849965702597,8.702565097770949,-15.382996760496315,97.33445491251682,20,26,76.92307692307693,69.23076923076923,45.99383484272335,459938.3484272335,-9.321538817637098,546264.1640372473,546264.1640372473,5463641640.372474,4.549849965702597,6.877212657351154,-2.339143601577136,3.093340833024794,True
UP30_SCORE70_NIKKEIOFF_TP2.5_SL1.0_H1,30,70,False,2.5,1.0,1,284,65,63,4.4040753728315565,8.327478491282838,-20.566292767265747,108.50523012552301,29,33,87.87878787878788,81.81818181818183,53.09980275087231,530998.0275087231,-17.525871996815003,15672954.510929711,15672954.510929711,156730545109.29712,4.4040753728315565,6.490646182696168,-2.62606320194306,144,27,34,4.331027613801748,10.74512404104007,-16.64725513338987,107.55828220858895,16,18,88.88888888888889,83.33333333333334,45.85753033788235,458575.30337882356,-2.8895315535608534,40349.817561523036,40349.817561523036,404498175.6152304,4.331027613801748,5.877486563708494,-2.3702945024608146,141,38,30,4.478772653727791,6.91874126057522,-20.56629276726577,110.27890792291221,14,16,87.5,81.25,57.30724092791348,573072.4092791348,-17.525871996815003,40358.56070844318,40358.56070844318,404585607.0844318,4.478772653727791,7.167020395490054,-2.8077935936804455,156.85276063986572,157.16379043336758,156.8511701975737,156.8511701975737,198,50,28,3.9046376657172,7.6102675978571055,-15.382996760496292,97.33445491251682,20,26,76.92307692307693,69.23076923076923,37.94138814211108,379413.88142111077,-9.321538817637098,167714.75513652703,167714.75513652703,1678147551.3652704,3.9046376657172,6.014023228992315,-2.339143601577136,2.6881102695749592,True
UP25_SCORE70_NIKKEIOFF_TP2.5_SL1.0_H1,25,70,False,2.5,1.0,1,284,65,63,4.4040753728315565,8.327478491282838,-20.566292767265747,108.50523012552301,29,33,87.87878787878788,81.81818181818183,53.09980275087231,530998.0275087231,-17.525871996815003,15672954.510929711,15672954.510929711,156730545109.29712,4.4040753728315565,6.490646182696168,-2.62606320194306,144,27,34,4.331027613801748,10.74512404104007,-16.64725513338987,107.55828220858895,16,18,88.88888888888889,83.33333333333334,45.85753033788235,458575.30337882356,-2.8895315535608534,40349.817561523036,40349.817561523036,404498175.6152304,4.331027613801748,5.877486563708494,-2.3702945024608146,141,38,30,4.478772653727791,6.91874126057522,-20.56629276726577,110.27890792291221,14,16,87.5,81.25,57.30724092791348,573072.4092791348,-17.525871996815003,40358.56070844318,40358.56070844318,404585607.0844318,4.478772653727791,7.167020395490054,-2.8077935936804455,156.85276063986572,157.16379043336758,156.8511701975737,156.8511701975737,198,50,28,3.9046376657172,7.6102675978571055,-15.382996760496292,97.33445491251682,20,26,76.92307692307693,69.23076923076923,37.94138814211108,379413.88142111077,-9.321538817637098,167714.75513652703,167714.75513652703,1678147551.3652704,3.9046376657172,6.014023228992315,-2.339143601577136,2.6881102695749592,True
UP20_SCORE70_NIKKEIOFF_TP2.5_SL1.0_H1,20,70,False,2.5,1.0,1,284,65,63,4.4040753728315565,8.327478491282838,-20.566292767265747,108.50523012552301,29,33,87.87878787878788,81.81818181818183,53.09980275087231,530998.0275087231,-17.525871996815003,15672954.510929711,15672954.510929711,156730545109.29712,4.4040753728315565,6.490646182696168,-2.62606320194306,144,27,34,4.331027613801748,10.74512404104007,-16.64725513338987,107.55828220858895,16,18,88.88888888888889,83.33333333333334,45.85753033788235,458575.30337882356,-2.8895315535608534,40349.817561523036,40349.817561523036,404498175.6152304,4.331027613801748,5.877486563708494,-2.3702945024608146,141,38,30,4.478772653727791,6.91874126057522,-20.56629276726577,110.27890792291221,14,16,87.5,81.25,57.30724092791348,573072.4092791348,-17.525871996815003,40358.56070844318,40358.56070844318,404585607.0844318,4.478772653727791,7.167020395490054,-2.8077935936804455,156.85276063986572,157.16379043336758,156.8511701975737,156.8511701975737,198,50,28,3.9046376657172,7.6102675978571055,-15.382996760496292,97.33445491251682,20,26,76.92307692307693,69.23076923076923,37.94138814211108,379413.88142111077,-9.321538817637098,167714.75513652703,167714.75513652703,1678147551.3652704,3.9046376657172,6.014023228992315,-2.339143601577136,2.6881102695749592,True
UP30_SCORE60_NIKKEIOFF_TP4.0_SL1.0_H1,30,60,False,4.0,1.0,1,293,72,133,5.71501554449207,9.057040353236046,-23.86284172882628,111.82680250783699,28,33,84.84848484848484,81.81818181818183,82.47400872353023,824740.0872353023,-21.08753844887188,687078395.2651622,687078395.2651622,6870784952651.623,5.71501554449207,8.517331029310268,-2.8865361519637838,152,34,78,4.7524536970111715,8.997945057726369,-17.219819500879318,113.30204081632652,15,18,83.33333333333334,77.77777777777779,57.27290012787853,572729.0012787853,-5.470149999948237,98556.01784560792,98556.01784560792,986560178.4560791,4.7524536970111715,6.887226969839581,-2.656465308687429,142,38,55,6.826723422219856,9.249410869172992,-23.86284172882631,111.0610278372591,14,16,87.5,87.5,104.88925019779921,1048892.5019779922,-21.08753844887188,816600.4342390202,816600.4342390202,8167004342.3902025,6.826723422219856,10.45101450385807,-3.092389011737366,157.64775111177158,156.6676415160459,158.7841147481352,156.6676415160459,206,55,81,5.356308276451045,8.888047446055404,-19.325143212355655,101.2671601615074,20,26,76.92307692307693,73.07692307692307,60.302375682732176,603023.7568273218,-9.321538817637098,3353153.0448631477,3353153.0448631477,33532530448.631477,5.356308276451045,8.233655416824677,-2.5433175089383786,3.7649477721362152,True
