strategy,up,score,nikkei,tp,sl,hold,dev_signals,dev_losses,dev_holds,dev_avg_return,dev_pf,dev_dd,dev_annual_signals,dev_positive_months,dev_months,dev_monthly_positive_ratio,dev_monthly_plus5_ratio,dev_avg_month_return,dev_avg_month_profit_jpy,dev_worst_month_return,dev_oos_cumulative_return,dev_compound_return,dev_compound_final_capital,dev_expected_value,dev_avg_win,dev_avg_loss,devh1_signals,devh1_losses,devh1_holds,devh1_avg_return,devh1_pf,devh1_dd,devh1_annual_signals,devh1_positive_months,devh1_months,devh1_monthly_positive_ratio,devh1_monthly_plus5_ratio,devh1_avg_month_return,devh1_avg_month_profit_jpy,devh1_worst_month_return,devh1_oos_cumulative_return,devh1_compound_return,devh1_compound_final_capital,devh1_expected_value,devh1_avg_win,devh1_avg_loss,devh2_signals,devh2_losses,devh2_holds,devh2_avg_return,devh2_pf,devh2_dd,devh2_annual_signals,devh2_positive_months,devh2_months,devh2_monthly_positive_ratio,devh2_monthly_plus5_ratio,devh2_avg_month_return,devh2_avg_month_profit_jpy,devh2_worst_month_return,devh2_oos_cumulative_return,devh2_compound_return,devh2_compound_final_capital,devh2_expected_value,devh2_avg_win,devh2_avg_loss,dev_objective,devh1_objective,devh2_objective,stability_objective,validation_signals,validation_losses,validation_holds,validation_avg_return,validation_pf,validation_dd,validation_annual_signals,validation_positive_months,validation_months,validation_monthly_positive_ratio,validation_monthly_plus5_ratio,validation_avg_month_return,validation_avg_month_profit_jpy,validation_worst_month_return,validation_oos_cumulative_return,validation_compound_return,validation_compound_final_capital,validation_expected_value,validation_avg_win,validation_avg_loss,validation_avg_lower,validation_pass
UP25_SCORE40_NIKKEIOFF_TP4.0_SL1.0_H1,25,40,False,4.0,1.0,1,173,38,89,5.126842700124086,9.365882447312222,-17.86966793218673,118.55206378986867,16,19,84.21052631578947,78.94736842105263,70.179946814558,701799.46814558,-6.212251105480082,460417.7121652652,460417.7121652652,4605177121.652652,5.126842700124086,7.355281052068136,-2.7899777607297778,100,14,50,5.663714555806873,17.467619461762666,-6.238392977224172,134.28308823529412,9,10,90.0,90.0,84.22116808110302,842211.6808110301,-2.136591809799082,22570.333114901445,22570.333114901445,226703331.14901444,5.663714555806873,6.9856336418122815,-2.456645543940621,73,24,39,4.3914018019284855,5.475634638010251,-17.86966793218674,105.38833992094862,7,9,77.77777777777779,66.66666666666666,54.578589851730165,545785.8985173017,-6.212251105480082,1931.3672050216255,1931.3672050216255,20313672.050216254,4.3914018019284855,8.00404997619066,-2.984421553856786,157.2533836462449,159.81284821068328,153.88434599826047,153.88434599826047,95,25,40,6.279507463560641,8.481382461317963,-23.862826805561465,117.62288135593221,10,11,90.9090909090909,90.9090909090909,93.18151634158721,931815.1634158721,-21.087514318022926,25919.73551573578,25919.73551573578,260197355.15735784,6.279507463560641,9.66130820748398,-3.189534619424703,1.4266680355564625,True
UP20_SCORE50_NIKKEIOFF_TP4.0_SL1.0_H1,20,50,False,4.0,1.0,1,173,38,89,5.126842700124086,9.365882447312222,-17.86966793218673,118.55206378986867,16,19,84.21052631578947,78.94736842105263,70.179946814558,701799.46814558,-6.212251105480082,460417.7121652652,460417.7121652652,4605177121.652652,5.126842700124086,7.355281052068136,-2.7899777607297778,100,14,50,5.663714555806873,17.467619461762666,-6.238392977224172,134.28308823529412,9,10,90.0,90.0,84.22116808110302,842211.6808110301,-2.136591809799082,22570.333114901445,22570.333114901445,226703331.14901444,5.663714555806873,6.9856336418122815,-2.456645543940621,73,24,39,4.3914018019284855,5.475634638010251,-17.86966793218674,105.38833992094862,7,9,77.77777777777779,66.66666666666666,54.578589851730165,545785.8985173017,-6.212251105480082,1931.3672050216255,1931.3672050216255,20313672.050216254,4.3914018019284855,8.00404997619066,-2.984421553856786,157.2533836462449,159.81284821068328,153.88434599826047,153.88434599826047,94,25,39,6.310986020206681,8.439739732393056,-23.862826805561465,116.38474576271186,10,11,90.9090909090909,90.9090909090909,92.3884235151802,923884.235151802,-21.087514318022926,25083.511199195884,25083.511199195884,251835111.99195883,6.310986020206681,9.753203643261532,-3.189534619424703,1.3678420465976666,True
UP30_SCORE50_NIKKEIOFF_TP4.0_SL1.0_H1,30,50,False,4.0,1.0,1,173,38,89,5.126842700124086,9.365882447312222,-17.86966793218673,118.55206378986867,16,19,84.21052631578947,78.94736842105263,70.179946814558,701799.46814558,-6.212251105480082,460417.7121652652,460417.7121652652,4605177121.652652,5.126842700124086,7.355281052068136,-2.7899777607297778,100,14,50,5.663714555806873,17.467619461762666,-6.238392977224172,134.28308823529412,9,10,90.0,90.0,84.22116808110302,842211.6808110301,-2.136591809799082,22570.333114901445,22570.333114901445,226703331.14901444,5.663714555806873,6.9856336418122815,-2.456645543940621,73,24,39,4.3914018019284855,5.475634638010251,-17.86966793218674,105.38833992094862,7,9,77.77777777777779,66.66666666666666,54.578589851730165,545785.8985173017,-6.212251105480082,1931.3672050216255,1931.3672050216255,20313672.050216254,4.3914018019284855,8.00404997619066,-2.984421553856786,157.2533836462449,159.81284821068328,153.88434599826047,153.88434599826047,94,25,39,6.310986020206681,8.439739732393056,-23.862826805561465,116.38474576271186,10,11,90.9090909090909,90.9090909090909,92.3884235151802,923884.235151802,-21.087514318022926,25083.511199195884,25083.511199195884,251835111.99195883,6.310986020206681,9.753203643261532,-3.189534619424703,1.3678420465976666,True
UP30_SCORE40_NIKKEIOFF_TP4.0_SL1.0_H1,30,40,False,4.0,1.0,1,173,38,89,5.126842700124086,9.365882447312222,-17.86966793218673,118.55206378986867,16,19,84.21052631578947,78.94736842105263,70.179946814558,701799.46814558,-6.212251105480082,460417.7121652652,460417.7121652652,4605177121.652652,5.126842700124086,7.355281052068136,-2.7899777607297778,100,14,50,5.663714555806873,17.467619461762666,-6.238392977224172,134.28308823529412,9,10,90.0,90.0,84.22116808110302,842211.6808110301,-2.136591809799082,22570.333114901445,22570.333114901445,226703331.14901444,5.663714555806873,6.9856336418122815,-2.456645543940621,73,24,39,4.3914018019284855,5.475634638010251,-17.86966793218674,105.38833992094862,7,9,77.77777777777779,66.66666666666666,54.578589851730165,545785.8985173017,-6.212251105480082,1931.3672050216255,1931.3672050216255,20313672.050216254,4.3914018019284855,8.00404997619066,-2.984421553856786,157.2533836462449,159.81284821068328,153.88434599826047,153.88434599826047,94,25,39,6.310986020206681,8.439739732393056,-23.862826805561465,116.38474576271186,10,11,90.9090909090909,90.9090909090909,92.3884235151802,923884.235151802,-21.087514318022926,25083.511199195884,25083.511199195884,251835111.99195883,6.310986020206681,9.753203643261532,-3.189534619424703,1.3678420465976666,True
UP20_SCORE40_NIKKEIOFF_TP4.0_SL1.0_H1,20,40,False,4.0,1.0,1,173,38,89,5.126842700124086,9.365882447312222,-17.86966793218673,118.55206378986867,16,19,84.21052631578947,78.94736842105263,70.179946814558,701799.46814558,-6.212251105480082,460417.7121652652,460417.7121652652,4605177121.652652,5.126842700124086,7.355281052068136,-2.7899777607297778,100,14,50,5.663714555806873,17.467619461762666,-6.238392977224172,134.28308823529412,9,10,90.0,90.0,84.22116808110302,842211.6808110301,-2.136591809799082,22570.333114901445,22570.333114901445,226703331.14901444,5.663714555806873,6.9856336418122815,-2.456645543940621,73,24,39,4.3914018019284855,5.475634638010251,-17.86966793218674,105.38833992094862,7,9,77.77777777777779,66.66666666666666,54.578589851730165,545785.8985173017,-6.212251105480082,1931.3672050216255,1931.3672050216255,20313672.050216254,4.3914018019284855,8.00404997619066,-2.984421553856786,157.2533836462449,159.81284821068328,153.88434599826047,153.88434599826047,95,25,40,6.279507463560641,8.481382461317963,-23.862826805561465,117.62288135593221,10,11,90.9090909090909,90.9090909090909,93.18151634158721,931815.1634158721,-21.087514318022926,25919.73551573578,25919.73551573578,260197355.15735784,6.279507463560641,9.66130820748398,-3.189534619424703,1.4266680355564625,True
UP30_SCORE30_NIKKEIOFF_TP4.0_SL1.0_H1,30,30,False,4.0,1.0,1,174,38,90,5.114210793571219,9.393508501891459,-17.86966793218673,119.23733583489681,16,19,84.21052631578947,78.94736842105263,70.45537899254687,704553.7899254687,-6.212251105480082,473905.7738057295,473905.7738057295,4740057738.057295,5.114210793571219,7.3227340660964995,-2.7899777607297778,100,14,50,5.663714555806873,17.467619461762666,-6.238392977224172,134.28308823529412,9,10,90.0,90.0,84.22116808110302,842211.6808110301,-2.136591809799082,22570.333114901445,22570.333114901445,226703331.14901444,5.663714555806873,6.9856336418122815,-2.456645543940621,74,24,40,4.371638141901418,5.516526020520379,-17.86966793218674,106.83201581027669,7,9,77.77777777777779,66.66666666666666,55.160057783040045,551600.5778304004,-6.212251105480082,1990.863735452395,1990.863735452395,20908637.35452395,4.371638141901418,7.902546795865355,-2.984421553856786,157.2533836462449,159.81284821068328,153.85470050821985,153.85470050821985,94,25,39,6.310986020206681,8.439739732393056,-23.862826805561465,116.38474576271186,10,11,90.9090909090909,90.9090909090909,92.3884235151802,923884.235151802,-21.087514318022926,25083.511199195884,25083.511199195884,251835111.99195883,6.310986020206681,9.753203643261532,-3.189534619424703,1.3678420465976666,True
UP30_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,30,20,False,4.0,1.0,1,174,38,90,5.114210793571219,9.393508501891459,-17.86966793218673,119.23733583489681,16,19,84.21052631578947,78.94736842105263,70.45537899254687,704553.7899254687,-6.212251105480082,473905.7738057295,473905.7738057295,4740057738.057295,5.114210793571219,7.3227340660964995,-2.7899777607297778,100,14,50,5.663714555806873,17.467619461762666,-6.238392977224172,134.28308823529412,9,10,90.0,90.0,84.22116808110302,842211.6808110301,-2.136591809799082,22570.333114901445,22570.333114901445,226703331.14901444,5.663714555806873,6.9856336418122815,-2.456645543940621,74,24,40,4.371638141901418,5.516526020520379,-17.86966793218674,106.83201581027669,7,9,77.77777777777779,66.66666666666666,55.160057783040045,551600.5778304004,-6.212251105480082,1990.863735452395,1990.863735452395,20908637.35452395,4.371638141901418,7.902546795865355,-2.984421553856786,157.2533836462449,159.81284821068328,153.85470050821985,153.85470050821985,94,25,39,6.310986020206681,8.439739732393056,-23.862826805561465,116.38474576271186,10,11,90.9090909090909,90.9090909090909,92.3884235151802,923884.235151802,-21.087514318022926,25083.511199195884,25083.511199195884,251835111.99195883,6.310986020206681,9.753203643261532,-3.189534619424703,1.3678420465976666,True
UP20_SCORE30_NIKKEIOFF_TP4.0_SL1.0_H1,20,30,False,4.0,1.0,1,174,38,90,5.114210793571219,9.393508501891459,-17.86966793218673,119.23733583489681,16,19,84.21052631578947,78.94736842105263,70.45537899254687,704553.7899254687,-6.212251105480082,473905.7738057295,473905.7738057295,4740057738.057295,5.114210793571219,7.3227340660964995,-2.7899777607297778,100,14,50,5.663714555806873,17.467619461762666,-6.238392977224172,134.28308823529412,9,10,90.0,90.0,84.22116808110302,842211.6808110301,-2.136591809799082,22570.333114901445,22570.333114901445,226703331.14901444,5.663714555806873,6.9856336418122815,-2.456645543940621,74,24,40,4.371638141901418,5.516526020520379,-17.86966793218674,106.83201581027669,7,9,77.77777777777779,66.66666666666666,55.160057783040045,551600.5778304004,-6.212251105480082,1990.863735452395,1990.863735452395,20908637.35452395,4.371638141901418,7.902546795865355,-2.984421553856786,157.2533836462449,159.81284821068328,153.85470050821985,153.85470050821985,95,25,40,6.279507463560641,8.481382461317963,-23.862826805561465,117.62288135593221,10,11,90.9090909090909,90.9090909090909,93.18151634158721,931815.1634158721,-21.087514318022926,25919.73551573578,25919.73551573578,260197355.15735784,6.279507463560641,9.66130820748398,-3.189534619424703,1.4266680355564625,True
UP20_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,20,20,False,4.0,1.0,1,174,38,90,5.114210793571219,9.393508501891459,-17.86966793218673,119.23733583489681,16,19,84.21052631578947,78.94736842105263,70.45537899254687,704553.7899254687,-6.212251105480082,473905.7738057295,473905.7738057295,4740057738.057295,5.114210793571219,7.3227340660964995,-2.7899777607297778,100,14,50,5.663714555806873,17.467619461762666,-6.238392977224172,134.28308823529412,9,10,90.0,90.0,84.22116808110302,842211.6808110301,-2.136591809799082,22570.333114901445,22570.333114901445,226703331.14901444,5.663714555806873,6.9856336418122815,-2.456645543940621,74,24,40,4.371638141901418,5.516526020520379,-17.86966793218674,106.83201581027669,7,9,77.77777777777779,66.66666666666666,55.160057783040045,551600.5778304004,-6.212251105480082,1990.863735452395,1990.863735452395,20908637.35452395,4.371638141901418,7.902546795865355,-2.984421553856786,157.2533836462449,159.81284821068328,153.85470050821985,153.85470050821985,95,25,40,6.279507463560641,8.481382461317963,-23.862826805561465,117.62288135593221,10,11,90.9090909090909,90.9090909090909,93.18151634158721,931815.1634158721,-21.087514318022926,25919.73551573578,25919.73551573578,260197355.15735784,6.279507463560641,9.66130820748398,-3.189534619424703,1.4266680355564625,True
UP25_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,25,20,False,4.0,1.0,1,174,38,90,5.114210793571219,9.393508501891459,-17.86966793218673,119.23733583489681,16,19,84.21052631578947,78.94736842105263,70.45537899254687,704553.7899254687,-6.212251105480082,473905.7738057295,473905.7738057295,4740057738.057295,5.114210793571219,7.3227340660964995,-2.7899777607297778,100,14,50,5.663714555806873,17.467619461762666,-6.238392977224172,134.28308823529412,9,10,90.0,90.0,84.22116808110302,842211.6808110301,-2.136591809799082,22570.333114901445,22570.333114901445,226703331.14901444,5.663714555806873,6.9856336418122815,-2.456645543940621,74,24,40,4.371638141901418,5.516526020520379,-17.86966793218674,106.83201581027669,7,9,77.77777777777779,66.66666666666666,55.160057783040045,551600.5778304004,-6.212251105480082,1990.863735452395,1990.863735452395,20908637.35452395,4.371638141901418,7.902546795865355,-2.984421553856786,157.2533836462449,159.81284821068328,153.85470050821985,153.85470050821985,95,25,40,6.279507463560641,8.481382461317963,-23.862826805561465,117.62288135593221,10,11,90.9090909090909,90.9090909090909,93.18151634158721,931815.1634158721,-21.087514318022926,25919.73551573578,25919.73551573578,260197355.15735784,6.279507463560641,9.66130820748398,-3.189534619424703,1.4266680355564625,True
UP25_SCORE30_NIKKEIOFF_TP4.0_SL1.0_H1,25,30,False,4.0,1.0,1,174,38,90,5.114210793571219,9.393508501891459,-17.86966793218673,119.23733583489681,16,19,84.21052631578947,78.94736842105263,70.45537899254687,704553.7899254687,-6.212251105480082,473905.7738057295,473905.7738057295,4740057738.057295,5.114210793571219,7.3227340660964995,-2.7899777607297778,100,14,50,5.663714555806873,17.467619461762666,-6.238392977224172,134.28308823529412,9,10,90.0,90.0,84.22116808110302,842211.6808110301,-2.136591809799082,22570.333114901445,22570.333114901445,226703331.14901444,5.663714555806873,6.9856336418122815,-2.456645543940621,74,24,40,4.371638141901418,5.516526020520379,-17.86966793218674,106.83201581027669,7,9,77.77777777777779,66.66666666666666,55.160057783040045,551600.5778304004,-6.212251105480082,1990.863735452395,1990.863735452395,20908637.35452395,4.371638141901418,7.902546795865355,-2.984421553856786,157.2533836462449,159.81284821068328,153.85470050821985,153.85470050821985,95,25,40,6.279507463560641,8.481382461317963,-23.862826805561465,117.62288135593221,10,11,90.9090909090909,90.9090909090909,93.18151634158721,931815.1634158721,-21.087514318022926,25919.73551573578,25919.73551573578,260197355.15735784,6.279507463560641,9.66130820748398,-3.189534619424703,1.4266680355564625,True
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.25_H1,20,70,False,4.0,1.25,1,164,34,84,5.312616446015241,8.979854337370568,-20.504719555191585,112.59586466165413,16,19,84.21052631578947,78.94736842105263,67.6671328717206,676671.328717206,-3.770386652541313,392225.0949434514,392225.0949434514,3923250949.434514,5.312616446015241,7.54194370189273,-3.2112818852810348,96,11,49,5.937394312666481,19.814459524132413,-6.038843073676192,129.38745387453875,9,10,90.0,90.0,84.5523626716367,845523.626716367,-2.632843839700272,23375.20451205288,23375.20451205288,234752045.1205288,5.937394312666481,7.062178381585275,-2.7541189471605523,68,23,35,4.430577104860547,4.81906234520328,-20.50471955519162,98.1699604743083,7,9,77.77777777777779,66.66666666666666,48.90576642736937,489057.6642736937,-3.770386652541313,1571.2318512156937,1571.2318512156937,16712318.512156937,4.430577104860547,8.448167084695699,-3.4299250295995263,157.17433209755478,159.8188347077897,153.7374010456107,153.7374010456107,93,25,36,5.976505862071713,7.119628486164358,-27.326433339053967,115.14661016949152,10,11,90.9090909090909,90.9090909090909,86.19651235187847,861965.1235187846,-25.28272384944914,17765.293821219195,17765.293821219195,178652938.21219194,5.976505862071713,9.509411919359506,-3.632998613751086,1.4226611609884048,True
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.25_H1,25,70,False,4.0,1.25,1,164,34,84,5.312616446015241,8.979854337370568,-20.504719555191585,112.59586466165413,16,19,84.21052631578947,78.94736842105263,67.6671328717206,676671.328717206,-3.770386652541313,392225.0949434514,392225.0949434514,3923250949.434514,5.312616446015241,7.54194370189273,-3.2112818852810348,96,11,49,5.937394312666481,19.814459524132413,-6.038843073676192,129.38745387453875,9,10,90.0,90.0,84.5523626716367,845523.626716367,-2.632843839700272,23375.20451205288,23375.20451205288,234752045.1205288,5.937394312666481,7.062178381585275,-2.7541189471605523,68,23,35,4.430577104860547,4.81906234520328,-20.50471955519162,98.1699604743083,7,9,77.77777777777779,66.66666666666666,48.90576642736937,489057.6642736937,-3.770386652541313,1571.2318512156937,1571.2318512156937,16712318.512156937,4.430577104860547,8.448167084695699,-3.4299250295995263,157.17433209755478,159.8188347077897,153.7374010456107,153.7374010456107,93,25,36,5.976505862071713,7.119628486164358,-27.326433339053967,115.14661016949152,10,11,90.9090909090909,90.9090909090909,86.19651235187847,861965.1235187846,-25.28272384944914,17765.293821219195,17765.293821219195,178652938.21219194,5.976505862071713,9.509411919359506,-3.632998613751086,1.4226611609884048,True
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.25_H1,30,70,False,4.0,1.25,1,164,34,84,5.312616446015241,8.979854337370568,-20.504719555191585,112.59586466165413,16,19,84.21052631578947,78.94736842105263,67.6671328717206,676671.328717206,-3.770386652541313,392225.0949434514,392225.0949434514,3923250949.434514,5.312616446015241,7.54194370189273,-3.2112818852810348,96,11,49,5.937394312666481,19.814459524132413,-6.038843073676192,129.38745387453875,9,10,90.0,90.0,84.5523626716367,845523.626716367,-2.632843839700272,23375.20451205288,23375.20451205288,234752045.1205288,5.937394312666481,7.062178381585275,-2.7541189471605523,68,23,35,4.430577104860547,4.81906234520328,-20.50471955519162,98.1699604743083,7,9,77.77777777777779,66.66666666666666,48.90576642736937,489057.6642736937,-3.770386652541313,1571.2318512156937,1571.2318512156937,16712318.512156937,4.430577104860547,8.448167084695699,-3.4299250295995263,157.17433209755478,159.8188347077897,153.7374010456107,153.7374010456107,93,25,36,5.976505862071713,7.119628486164358,-27.326433339053967,115.14661016949152,10,11,90.9090909090909,90.9090909090909,86.19651235187847,861965.1235187846,-25.28272384944914,17765.293821219195,17765.293821219195,178652938.21219194,5.976505862071713,9.509411919359506,-3.632998613751086,1.4226611609884048,True
UP30_SCORE70_NIKKEIOFF_TP3.5_SL1.25_H1,30,70,False,3.5,1.25,1,164,34,70,5.048645282061965,8.583354522445427,-20.50471955519161,112.59586466165413,15,19,78.94736842105263,78.94736842105263,62.878051183309196,628780.511833092,-3.770386652541313,264362.28182160924,264362.28182160924,2644622818.2160926,5.048645282061965,7.208933925828597,-3.2112818852810348,96,11,40,5.6469318875196,18.894040017961355,-6.038843073676192,129.38745387453875,9,10,90.0,90.0,78.7845262743698,787845.262743698,-2.632843839700272,18023.42397699712,18023.42397699712,181234239.7699712,5.6469318875196,6.7341267014193855,-2.7541189471605523,68,23,30,4.204005368474718,4.6237623726626405,-20.50471955519162,98.1699604743083,6,9,66.66666666666666,66.66666666666666,45.20418997101962,452041.89971019624,-3.770386652541313,1359.2291288736274,1359.2291288736274,14592291.288736273,4.204005368474718,8.105792016379333,-3.4299250295995263,157.17433209755478,159.8188347077897,153.26083346025354,153.26083346025354,93,25,30,5.528763984939221,6.727638213143904,-27.326433339053956,115.14661016949152,10,11,90.9090909090909,72.72727272727273,78.64257479345109,786425.7479345108,-25.184477481248457,12246.189852366608,12246.189852366608,123461898.52366608,5.528763984939221,8.881557617771062,-3.5908346963633835,1.1680982252737189,True
UP25_SCORE70_NIKKEIOFF_TP3.5_SL1.25_H1,25,70,False,3.5,1.25,1,164,34,70,5.048645282061965,8.583354522445427,-20.50471955519161,112.59586466165413,15,19,78.94736842105263,78.94736842105263,62.878051183309196,628780.511833092,-3.770386652541313,264362.28182160924,264362.28182160924,2644622818.2160926,5.048645282061965,7.208933925828597,-3.2112818852810348,96,11,40,5.6469318875196,18.894040017961355,-6.038843073676192,129.38745387453875,9,10,90.0,90.0,78.7845262743698,787845.262743698,-2.632843839700272,18023.42397699712,18023.42397699712,181234239.7699712,5.6469318875196,6.7341267014193855,-2.7541189471605523,68,23,30,4.204005368474718,4.6237623726626405,-20.50471955519162,98.1699604743083,6,9,66.66666666666666,66.66666666666666,45.20418997101962,452041.89971019624,-3.770386652541313,1359.2291288736274,1359.2291288736274,14592291.288736273,4.204005368474718,8.105792016379333,-3.4299250295995263,157.17433209755478,159.8188347077897,153.26083346025354,153.26083346025354,93,25,30,5.528763984939221,6.727638213143904,-27.326433339053956,115.14661016949152,10,11,90.9090909090909,72.72727272727273,78.64257479345109,786425.7479345108,-25.184477481248457,12246.189852366608,12246.189852366608,123461898.52366608,5.528763984939221,8.881557617771062,-3.5908346963633835,1.1680982252737189,True
UP20_SCORE70_NIKKEIOFF_TP3.5_SL1.25_H1,20,70,False,3.5,1.25,1,164,34,70,5.048645282061965,8.583354522445427,-20.50471955519161,112.59586466165413,15,19,78.94736842105263,78.94736842105263,62.878051183309196,628780.511833092,-3.770386652541313,264362.28182160924,264362.28182160924,2644622818.2160926,5.048645282061965,7.208933925828597,-3.2112818852810348,96,11,40,5.6469318875196,18.894040017961355,-6.038843073676192,129.38745387453875,9,10,90.0,90.0,78.7845262743698,787845.262743698,-2.632843839700272,18023.42397699712,18023.42397699712,181234239.7699712,5.6469318875196,6.7341267014193855,-2.7541189471605523,68,23,30,4.204005368474718,4.6237623726626405,-20.50471955519162,98.1699604743083,6,9,66.66666666666666,66.66666666666666,45.20418997101962,452041.89971019624,-3.770386652541313,1359.2291288736274,1359.2291288736274,14592291.288736273,4.204005368474718,8.105792016379333,-3.4299250295995263,157.17433209755478,159.8188347077897,153.26083346025354,153.26083346025354,93,25,30,5.528763984939221,6.727638213143904,-27.326433339053956,115.14661016949152,10,11,90.9090909090909,72.72727272727273,78.64257479345109,786425.7479345108,-25.184477481248457,12246.189852366608,12246.189852366608,123461898.52366608,5.528763984939221,8.881557617771062,-3.5908346963633835,1.1680982252737189,True
UP30_SCORE60_NIKKEIOFF_TP4.0_SL1.0_H1,30,60,False,4.0,1.0,1,172,39,88,4.960827427431272,8.927304266793413,-17.86966793218673,117.86679174484053,16,19,84.21052631578947,78.94736842105263,66.60761161784907,666076.1161784907,-6.212251105480082,336418.9060762486,336418.9060762486,3365189060.7624865,4.960827427431272,7.224798427059286,-2.759894186684779,100,14,50,5.663714555806873,17.467619461762666,-6.238392977224172,134.28308823529412,9,10,90.0,90.0,84.22116808110302,842211.6808110301,-2.136591809799082,22570.333114901445,22570.333114901445,226703331.14901444,5.663714555806873,6.9856336418122815,-2.456645543940621,72,25,38,3.98459530468738,4.916981904517927,-17.86966793218674,103.94466403162056,7,9,77.77777777777779,66.66666666666666,47.03699332534465,470369.93325344654,-6.212251105480082,1384.4021231212134,1384.4021231212134,14844021.231212134,3.98459530468738,7.662419097936789,-2.929713426621508,157.19462478739183,159.81284821068328,153.21602358556137,153.21602358556137,94,25,39,6.310986020206681,8.439739732393056,-23.862826805561465,116.38474576271186,10,11,90.9090909090909,90.9090909090909,92.3884235151802,923884.235151802,-21.087514318022926,25083.511199195884,25083.511199195884,251835111.99195883,6.310986020206681,9.753203643261532,-3.189534619424703,1.3678420465976666,True
UP20_SCORE60_NIKKEIOFF_TP4.0_SL1.0_H1,20,60,False,4.0,1.0,1,172,39,88,4.960827427431272,8.927304266793413,-17.86966793218673,117.86679174484053,16,19,84.21052631578947,78.94736842105263,66.60761161784907,666076.1161784907,-6.212251105480082,336418.9060762486,336418.9060762486,3365189060.7624865,4.960827427431272,7.224798427059286,-2.759894186684779,100,14,50,5.663714555806873,17.467619461762666,-6.238392977224172,134.28308823529412,9,10,90.0,90.0,84.22116808110302,842211.6808110301,-2.136591809799082,22570.333114901445,22570.333114901445,226703331.14901444,5.663714555806873,6.9856336418122815,-2.456645543940621,72,25,38,3.98459530468738,4.916981904517927,-17.86966793218674,103.94466403162056,7,9,77.77777777777779,66.66666666666666,47.03699332534465,470369.93325344654,-6.212251105480082,1384.4021231212134,1384.4021231212134,14844021.231212134,3.98459530468738,7.662419097936789,-2.929713426621508,157.19462478739183,159.81284821068328,153.21602358556137,153.21602358556137,94,25,39,6.310986020206681,8.439739732393056,-23.862826805561465,116.38474576271186,10,11,90.9090909090909,90.9090909090909,92.3884235151802,923884.235151802,-21.087514318022926,25083.511199195884,25083.511199195884,251835111.99195883,6.310986020206681,9.753203643261532,-3.189534619424703,1.3678420465976666,True
UP25_SCORE60_NIKKEIOFF_TP4.0_SL1.0_H1,25,60,False,4.0,1.0,1,172,39,88,4.960827427431272,8.927304266793413,-17.86966793218673,117.86679174484053,16,19,84.21052631578947,78.94736842105263,66.60761161784907,666076.1161784907,-6.212251105480082,336418.9060762486,336418.9060762486,3365189060.7624865,4.960827427431272,7.224798427059286,-2.759894186684779,100,14,50,5.663714555806873,17.467619461762666,-6.238392977224172,134.28308823529412,9,10,90.0,90.0,84.22116808110302,842211.6808110301,-2.136591809799082,22570.333114901445,22570.333114901445,226703331.14901444,5.663714555806873,6.9856336418122815,-2.456645543940621,72,25,38,3.98459530468738,4.916981904517927,-17.86966793218674,103.94466403162056,7,9,77.77777777777779,66.66666666666666,47.03699332534465,470369.93325344654,-6.212251105480082,1384.4021231212134,1384.4021231212134,14844021.231212134,3.98459530468738,7.662419097936789,-2.929713426621508,157.19462478739183,159.81284821068328,153.21602358556137,153.21602358556137,94,25,39,6.310986020206681,8.439739732393056,-23.862826805561465,116.38474576271186,10,11,90.9090909090909,90.9090909090909,92.3884235151802,923884.235151802,-21.087514318022926,25083.511199195884,25083.511199195884,251835111.99195883,6.310986020206681,9.753203643261532,-3.189534619424703,1.3678420465976666,True
UP20_SCORE50_NIKKEIOFF_TP3.5_SL1.0_H1,20,50,False,3.5,1.0,1,173,39,75,4.767018994467147,8.838099959222227,-16.519372069107952,118.55206378986867,16,19,84.21052631578947,78.94736842105263,63.073512281721776,630735.1228172178,-5.522381700907786,259991.9082993104,259991.9082993104,2600919082.993104,4.767018994467147,6.9396297246167595,-2.6978486424571586,100,14,42,5.393945097705375,16.858096514364696,-5.873198301839555,134.28308823529412,9,10,90.0,90.0,78.60191035636498,786019.1035636498,-2.136591809799082,17559.841500857325,17559.841500857325,176598415.00857326,5.393945097705375,6.667538769140858,-2.4295588839697273,73,25,33,3.9082161133188893,5.006891431028761,-16.51937206910793,105.38833992094862,7,9,77.77777777777779,66.66666666666666,45.819736643229334,458197.3664322934,-5.522381700907786,1372.7873310000214,1372.7873310000214,14727873.310000213,3.9082161133188893,7.427126019844415,-2.8480909072101195,156.944421013838,159.8238040509448,153.20007634123843,153.20007634123843,94,25,30,5.845887418844471,8.096667628593343,-23.862826805561443,116.38474576271186,10,11,90.9090909090909,90.9090909090909,83.20437480773224,832043.7480773224,-21.843696659918866,17213.819071722755,17213.819071722755,173138190.71722755,5.845887418844471,9.086174147553374,-3.0973039523920978,1.1603271535891873,True
