rsi,macd,signal,ma25,ma75,vol_ratio,from_high,from_low,nikkei_kairi25,nikkei_rsi,nikkei_macd,nikkei_return_5d,target
29.586824617162662,-142.75416909131945,-36.67191978012186,5326.44,5340.546666666667,0.9740372398740043,-43.068109484404836,266.2848872813804,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
41.442667574004766,-12.532479801761838,32.70056559764477,2606.78,2357.34,0.959231626991826,-34.2836972019188,32.38061686575146,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
14.94736842105263,-113.98109248714081,-5.1669021532586035,2602.28,2127.2,1.7305409127606022,-46.80722891566265,699.0950226244344,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
62.22435282837967,6.954949079414291,-9.387132938454064,2812.34,2983.16,1.3390155590692627,-25.388611973415863,21.78327014483843,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
60.23316062176166,36.972036047867505,41.75926738790354,1995.0,1892.6266666666668,0.8167759523883515,-15.305771463024232,29.245248104508505,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
26.359614884205058,-4226.347499288197,-334.1098537225774,84268.4,59489.8,0.9836022447328564,-52.060717571297154,2165.6521739130435,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
41.35393671817513,-175.30380261322898,-140.145883881214,6386.52,5927.786666666667,1.2822570172431333,-37.16404077849861,112.00461975262014,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
25.818639798488675,-110.30140833986798,-14.478399999432343,4311.84,3527.9933333333333,1.2005597457426118,-30.113523202549295,88.37869522042698,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
58.652729384436704,-71.3683639459905,-119.32588647435239,4637.2,5344.893333333333,1.121435456365389,-29.341241853108624,60.039357061831076,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
52.55813953488372,-73.1316596949373,-104.82917577013508,4492.48,4943.88,1.0191680073546312,-24.396463787827273,59.4147442065829,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
68.86035066635752,16.771484932664634,9.91132880298773,950.2279956054688,979.0666658528646,1.3476578847030158,-19.42122168116075,33.403735301651636,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
75.57340336512365,-5.119572207970862,-13.355417173498573,484.4159997558594,558.1466670735678,1.1508791037426804,-45.765975875790154,11.316194091257813,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
53.96039603960396,218.98499067995635,254.11679825400492,5609.2,4687.933333333333,1.8358022982140385,-9.630818619582659,224.5054262411775,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
66.75191815856778,111.63672790769306,98.20149445024099,3361.52,3078.173333333333,1.6822885379130526,-6.058966729780901,82.61266621608524,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
29.586824617162662,-142.75416909131945,-36.67191978012186,5326.44,5340.546666666667,0.9740372398740043,-43.068109484404836,266.2848872813804,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
41.442667574004766,-12.532479801744103,32.70056559767061,2606.78,2357.34,0.959231626991826,-34.2836972019188,32.38061686575146,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
14.94736842105263,-113.98109248714081,-5.1669021532586035,2602.28,2127.2,1.7305409127606022,-46.80722891566265,699.0950226244344,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
62.22435282837967,6.954949079414291,-9.387132938454064,2812.34,2983.16,1.3390155590692627,-25.388611973415863,21.78327014483843,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
60.23316062176166,36.972036047867505,41.75926738790354,1995.0,1892.6266666666668,0.8167759523883515,-15.305771463024232,29.245248104508505,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
26.359614884205058,-4226.347499288197,-334.1098537225774,84268.4,59489.8,0.9836022447328564,-52.060717571297154,2165.6521739130435,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
41.35393671817513,-175.3038026132317,-140.1458838812189,6386.52,5927.786666666667,1.2822570172431333,-37.16404077849861,112.00463998332721,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
25.818639798488675,-110.30140833986798,-14.478399999432343,4311.84,3527.9933333333333,1.2005597457426118,-30.113523202549295,88.37869522042698,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
58.652729384436704,-71.3683639459905,-119.32588647435239,4637.2,5344.893333333333,1.121435456365389,-29.341241853108624,60.039357061831076,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
52.55813953488372,-73.1316596949373,-104.82917577013508,4492.48,4943.88,1.0191680073546312,-24.396463787827273,59.4147442065829,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
68.86035066635752,16.771484932664634,9.91132880298773,950.2279956054688,979.0666658528646,1.3476578847030158,-19.42122168116075,33.403735301651636,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
75.57340336512365,-5.119572207970862,-13.355417173498573,484.4159997558594,558.1466670735678,1.1508791037426804,-45.765975875790154,11.316194091257813,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
53.96039603960396,218.98499067995635,254.11679825400492,5609.2,4687.933333333333,1.8358022982140385,-9.630818619582659,224.5054262411775,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
66.75191815856778,111.63672790769306,98.20149445024099,3361.52,3078.173333333333,1.6822885379130526,-6.058966729780901,82.61266621608524,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
29.586824617162662,-142.75416909131582,-36.67191978011653,5326.44,5340.546666666667,0.9740372398740043,-43.068109484404836,266.2848872813804,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
41.442667574004766,-12.532479801761838,32.70056559764477,2606.78,2357.34,0.959231626991826,-34.2836972019188,32.38061686575146,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
14.94736842105263,-113.98109248714081,-5.1669021532586035,2602.28,2127.2,1.7305409127606022,-46.80722891566265,699.0950226244344,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
62.22435282837967,6.954949079414291,-9.387132938454064,2812.34,2983.16,1.3390155590692627,-25.388611973415863,21.78327014483843,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
60.23316062176166,36.972036047867505,41.75926738790354,1995.0,1892.6266666666668,0.8167759523883515,-15.305771463024232,29.245248104508505,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
26.359614884205058,-4226.347499288197,-334.1098537225774,84268.4,59489.8,0.9836022447328564,-52.060717571297154,2165.6521739130435,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
41.35393671817513,-175.30380261322898,-140.145883881214,6386.52,5927.786666666667,1.2822570172431333,-37.16404077849861,112.00461975262014,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
25.818639798488675,-110.30140833986798,-14.478399999432343,4311.84,3527.9933333333333,1.2005597457426118,-30.113523202549295,88.37869522042698,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
58.652729384436704,-71.3683639459905,-119.32588647435239,4637.2,5344.893333333333,1.121435456365389,-29.341241853108624,60.039357061831076,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
52.55813953488372,-73.13165969492911,-104.82917577012348,4492.48,4943.88,1.0191680073546312,-24.396463787827273,59.4147442065829,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
68.86035066635752,16.771484932663157,9.911328802985501,950.2279956054688,979.0666658528646,1.3476578847030158,-19.42122168116075,33.403735301651636,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
75.57340336512365,-5.119572207970862,-13.355417173498573,484.4159997558594,558.1466670735678,1.1508791037426804,-45.765975875790154,11.316194091257813,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
53.96039603960396,218.98499067994908,254.11679825399506,5609.2,4687.933333333333,1.8358022982140385,-9.630818619582659,224.5054262411775,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
66.75191815856778,111.6367279076967,98.20149445024725,3361.52,3078.173333333333,1.6822885379130526,-6.058966729780901,82.61266621608524,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
29.586824617162662,-142.75416909131945,-36.67191978012186,5326.44,5340.546666666667,0.9740372398740043,-43.068109484404836,266.2848872813804,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,1
41.442667574004766,-12.532479801744103,32.70056559767061,2606.78,2357.34,0.959231626991826,-34.2836972019188,32.38061686575146,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
14.94736842105263,-113.98109248714081,-5.1669021532586035,2602.28,2127.2,1.7305409127606022,-46.80722891566265,699.0950226244344,-7.2185213145649225,33.20352288909817,-147.1782228100783,-6.442170255928259,0
70.35573122529644,12.579463058151305,-4.993813739142251,2813.48,2980.08,0.3163097794287422,-24.578038176955296,22.531994086804442,-5.847278036187333,33.987266858923206,-348.8278776233783,-3.4488860261257304,1
64.74358974358974,37.12345468447188,40.83210484721721,2000.5,1895.2266666666667,0.14555607585020766,-14.479687790388528,30.505869885581482,-5.847278036187333,33.987266858923206,-348.8278776233783,-3.4488860261257304,1
28.090458645661286,-5186.357572790046,-1304.5593975360716,82839.6,59971.26666666667,0.265800925074233,-49.227230910763566,2299.5652173913045,-5.847278036187333,33.987266858923206,-348.8278776233783,-3.4488860261257304,1
43.314366998577526,-202.73557752981742,-152.6638226109386,6324.44,5954.88,0.278780361508623,-35.27571825764597,118.37572337515655,-5.847278036187333,33.987266858923206,-348.8278776233783,-3.4488860261257304,0
26.479949077021004,-138.33413062693216,-39.24954612493232,4281.04,3546.6666666666665,0.16417394738141072,-29.994025094602673,88.70080185232283,-5.847278036187333,33.987266858923206,-348.8278776233783,-3.4488860261257304,1
63.791267305644304,-58.924840258829136,-107.24567723124773,4633.92,5328.8533333333335,0.20092090628729478,-27.91654788789889,63.26623384514556,-5.847278036187333,33.987266858923206,-348.8278776233783,-3.4488860261257304,1
66.5266106442577,-59.73076413578201,-95.8094934432552,4486.68,4934.093333333333,0.24608262535251796,-22.084325059503573,64.29003208877208,-5.847278036187333,33.987266858923206,-348.8278776233783,-3.4488860261257304,1
70.79331790235304,17.913371779416707,11.511737398271745,952.5919946289063,978.4466658528646,0.2507791548887439,-18.50087295602344,34.927436209943075,-5.847278036187333,33.987266858923206,-348.8278776233783,-3.4488860261257304,0
72.65711929481837,-3.7874571095657643,-11.44182516071201,483.26,556.3266666666667,0.3015987682305481,-46.215607854893534,10.39331732775457,-5.847278036187333,33.987266858923206,-348.8278776233783,-3.4488860261257304,0
56.74418604651162,198.80174293250184,243.0537871896964,5623.2,4722.666666666667,0.24029178287921046,-6.90208667736758,234.30399150956123,-5.847278036187333,33.987266858923206,-348.8278776233783,-3.4488860261257304,0
69.0447400241838,106.431614755993,99.84751851139642,3372.72,3090.4666666666667,0.4058241765726136,-4.733567757641333,85.18911903629491,-5.847278036187333,33.987266858923206,-348.8278776233783,-3.4488860261257304,0
22.97724399494311,-171.29378507903493,-63.59629283990023,5333.72,5346.386666666666,0.1475329260872068,-42.35518777848504,265.8358376030022,-5.847278036187333,33.987266858923206,-348.8278776233783,-3.4488860261257304,1
42.170698924731184,-31.66320974977907,19.827810528159997,2603.36,2363.3333333333335,0.17895213400831378,-32.76114384935954,35.44768764485649,-5.847278036187333,33.987266858923206,-348.8278776233783,-3.4488860261257304,0
11.624834874504629,-162.9118231652501,-36.71588635565691,2557.12,2132.8533333333335,0.2255395310230338,-50.60240963855422,635.4260089686098,-5.847278036187333,33.987266858923206,-348.8278776233783,-3.4488860261257304,1
